date,content,type,word
1479024159,イカとかにしといたらちょうどよかったね,nan,nan
1479024209,大事故ｗｗｗｗｗｗｗ,nan,nan
1479024217,わーお,nan,nan
1479024260,またｗｗｗｗｗｗｗ,nan,nan
1479024400,柑橘系は柚子とかでもいいんだよ,nan,nan
1479024467,追いカレーｗｗｗｗｗｗ,nan,nan
1479024493,つらい,nan,nan
1479024508,溶けかけのぶっかけ,nan,nan
1479024525,また,nan,nan
1479024528,またｗｗｗｗｗｗ,nan,nan
1479025624,槍だけにやりづらいって,nan,nan
1479028965,そのせいだね,nan,nan
1479029210,またカレーw,nan,nan
1479029297,またかよ,nan,nan
1479029336,お兄さんwww,nan,nan
1479029379,うどん要素なしwwwwwwww,nan,nan
1479029463,飲むwwwwwwww,nan,nan
1479032038,友達とやったら楽しそうww,nan,nan
1479032870,学校でこういう授業あったらな〜ww,nan,nan
1479036861,普通に美味しそうだと…,nan,nan
1479037246,お前一番普通にうどん作れそうだっただろｗ,nan,nan
1479038357,プリン･ウドモード,nan,nan
1479040882,事故www,nan,nan
1479041469,うどんｗｗｗ,nan,nan
1479041780,カレーが力技でなんかもってく感じ,nan,nan
1479042325,やけくそw,nan,nan
1479047743,←【審議中】,nan,nan
1479080280,さすが光忠,nan,nan
1479097465,腹筋返せww,nan,nan
1479115343,ぐずぐずの麺ｗｗｗｗｗｗ,nan,nan
1479115980,うどん・・・ミュージカル・・・青江・・・ウッアタマガ・・・,nan,nan
1479124926,プリンの気持ちも考えてやれよ,nan,nan
1479125267,←うどんロストＴＲＰＧ！！！,nan,nan
1479125344,まったくだ,nan,nan
1479130952,花丸八話は三名槍と青江出るよ！,nan,nan
1479131045,まあ適役,nan,nan
1479131201,いりこ,nan,nan
1479131237,チ、チルド麺だから・・・解凍がうまくいってなかったんじゃないかな,nan,nan
1479131270,うどんに・・・かに,nan,nan
1479131286,しーふーどかれーうどん,nan,nan
1479131357,カレーの呪縛ｗｗ,nan,nan
1479131444,チルド針金またでた・・・,nan,nan
1479131458,えらい事故りますな,nan,nan
1479131477,不先勝やん・・・,nan,nan
1479131511,あおえこわいｗ,nan,nan
1479131586,すいーつ！,nan,nan
1479131614,おいぎねｗｗｗ,nan,nan
1479131678,麺も溶けかけてたら・・・ほぼカレー,nan,nan
1479135081,味皇様！,nan,nan
1479204055,カレー（つゆ）とカレー（トッピング）の違いって何？,nan,nan
1479204233,光忠のダイスやべぇｗｗｗｗ,nan,nan
1479214674,カレーｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,nan,nan
1479221875,つゆなしで溶けかけってなんだよｗ,nan,nan
1479231259,か、釜玉うどんかな？,nan,nan
1479325272,かしわって鶏肉なんだ…(関東人),nan,nan
1479386269,ぎねかわぁ,nan,nan
1479386371,箸つかえよww,nan,nan
1479386726,腹筋崩壊wwww,nan,nan
1479396736,酒入ってるとあほみたいに笑う,nan,nan
1479427585,かまたまうどんでおねがいしますｗｗｗ,nan,nan
1479485266,かれーおにぃさぁんwwwおうどんはどこに消えたのwwww/wwww,nan,nan
1479516073,男子大学生のやっつけメシ感よ...,nan,nan
1479516310,福岡のうどんって、うろんっていう、めっちゃやわらかーいのじゃないかなぁ？？,nan,nan
1479555550,お腹が痛いwwwwwwwww,nan,nan
1479555574,お腹がwwwwwwwwwwwwwwwwww,nan,nan
1479564211,正三位のー！ちょっといいとこ見てみたーい！！！,nan,nan
1479564517,←うどんロストTRPG,nan,nan
1479601610,出たなうどんめwwwwww,nan,nan
1479602331,別卓が浮かぶ,nan,nan
1479702368,青江めっちゃ髪きれい,nan,nan
1479704429,病院食www 七味は持ち込みでwwwww,nan,nan
1479729472,←誕生日おめでとう,nan,nan
1479781567,まだ旨い,nan,nan
1479781791,美味しそう,nan,nan
1479791583,うーどーんだーなーーー,nan,nan
1479806343,6の多さwwwww,nan,nan
1479882782,おいついた(♡´艸`),nan,nan
1479882935,おいしそう,nan,nan
1479882952,ん？？？,nan,nan
1479882989,おいしげ,nan,nan
1479883019,ぶっほぉ,nan,nan
1479883032,んʬʬʬ,nan,nan
1479883075,うおおぉʬʬʬ,nan,nan
1479883129,ԅ(¯﹃¯ԅ),nan,nan
1479883160,うまぁ,nan,nan
1479883227,うどんとは#,nan,nan
1479883267,青江のマジ顔かっこいいなー…言ってることうどんだけど,nan,nan
1479883335,これさ、クトゥルフの発狂だったら殺人、自殺癖よね,nan,nan
1479883359,カレーは万能だから…,nan,nan
1480123579,プリンはデザート確定した,nan,nan
1480123785,やられたwwww,nan,nan
1480124076,つけるか、浸すがあっただろwww,nan,nan
1480127897,そっか青江でうどん,nan,nan
1480128450,庶民的な正三位,nan,nan
1480159469,釜玉！,nan,nan
1480159547,追いカレーｗｗｗ,nan,nan
1480264379,青江の意味深スキルはいつも通りカンスト,nan,nan
1480264709,あれ、美味しそう,nan,nan
1480264808,青江が一回真剣必殺ぶちかましてるのが気になる,nan,nan
1480264863,う、うどんを刻めば、タピオカっぽくなるのでは！？,nan,nan
1480264999,チルド率たかいね,nan,nan
1480265234,青江「もうとろっとろに蕩けきっちゃってるねえ…うどんのことだよ？」………はっすまん今うちの青江が通らなかったか！？,nan,nan
1480322561,カレーはつおいから大丈夫！www,nan,nan
1480322623,お、おう？,nan,nan
1480322685,東西チルド針金麺www,nan,nan
1480425475,うどんがおまけやんｗｗｗ,nan,nan
1480425590,流石祝福されしダイスｗｗｗ,nan,nan
1480425800,うどん軍がカレー隊に消されたｗｗｗ,nan,nan
1480425875,うどん,nan,nan
1480425885,うどんｗｗｗ作ってｗｗｗ,nan,nan
1480425968,だからｗｗｗうｗｗｗどｗｗｗんｗｗｗ,nan,nan
1480428113,この卓なら事故る(確信),nan,nan
1480428253,まじで「ダイスの」女神wwwwwwwww,nan,nan
1480428929,←恐らく同じ卓が浮かんだ,nan,nan
1480468742,うどんとはｗｗｗｗｗｗ,nan,nan
1480468791,うどん作ってねええｗｗｗｗｗｗ,nan,nan
1480501313,むしろ親子ぅ丼…,nan,nan
1480501781,おい、市場がうどんまみれだぞ！,nan,nan
1480502253,皿うどん,nan,nan
1480502512,ぎねの服が激辛カレーに見えてきた,nan,nan
1480502867,にっかりしましたー！おつでした！,nan,nan
1480514284,←知り合いの漫画家さん知ってる人がいっぱいいて嬉しい！,nan,nan
1480515004,九州はうどんあまり食べないのよね…。,nan,nan
1480517741,まだおいしそうｗｗ,nan,nan
1480517801,事故ｗｗｗｗｗｗ,nan,nan
1480517821,そのせいだねｗｗｗｗ,nan,nan
1480517942,おお美味しい,nan,nan
1480517995,プリンになったｗｗｗ,nan,nan
1480518100,カレーっよｗｗ,nan,nan
1480518107,カレーｗｗｗ,nan,nan
1480518124,ダイスのせいかなｗｗ,nan,nan
1480518143,離乳食かな？？？？,nan,nan
1480518169,またかｗｗ,nan,nan
1480518174,あれｗｗｗｗ,nan,nan
1480518224,追いカレーｗｗ,nan,nan
1480518274,うどんはｗｗｗ,nan,nan
1480518305,おかしいｗｗｗ,nan,nan
1480518313,うどん作てないｗｗｗｗ,nan,nan
1480871214,←カレー(つゆ)は出汁で伸ばしてるんじゃないかな？,nan,nan
1481017663,コロッケのせうどん美味しいよ,nan,nan
1481035857,ぶん投げたｗｗｗｗ,nan,nan
1481168381,やけくそｗｗｗ,nan,nan
1481168650,くっそｗｗｗ,nan,nan
1481425942,うどんだな~~~          それなら僕に~,nan,nan
1481435524,うーどーんーだーなー,nan,nan
1481462740,カレーお兄さんの勝利,nan,nan
1481615227,ぜったいそうwwwwww,nan,nan
1481615404,えwwwwwwwww,nan,nan
1481617089,えーwwww,nan,nan
1481617169,あららら…,nan,nan
1481617214,おいwwwww,nan,nan
1481617266,普通にうまそう,nan,nan
1482057733,カレーの汁しか無さそうwww,nan,nan
1482062282,フ。リ　ン,nan,nan
1482078978,お粥かな？wwwwww,nan,nan
1482243350,出たwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,nan,nan
1482501557,事故ったwww,nan,nan
1482501647,プリンｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!,nan,nan
1482501687,そのせいだな(確信),nan,nan
1482501753,プwリwンwww,nan,nan
1482502010,もはやカレーwwwww,nan,nan
1482617767,トッピング（上に乗せるとは言っていないw）,nan,nan
1482658779,フンフン、フンフフ～ン,nan,nan
1482658811,味王かいなw,nan,nan
1482678721,ぎねかわっ！！,nan,nan
1482848972,別卓では柏餅でしたww,nan,nan
1482922742,うどんの意味www,nan,nan
1482922863,うどんのつゆ＝飲み物という新たな概念www,nan,nan
1482928351,カレーうどんにプリントッピングwwww,nan,nan
1482928407,おおww,nan,nan
1482928492,おおおおっ,nan,nan
1483152076,カレーだよ！ｗｗｗｗｗｗ,nan,nan
1483344130,出たーwwwwwwwwww,nan,nan
1483344530,うどんが迷子wwwwwwww,nan,nan
1483344588,うどんﾄﾞｺwwww,nan,nan
1483421928,粉落としじゃないだけましwwww,nan,nan
1483612680,御手杵お兄さんこんにちわー！！,nan,nan
1483612716,うどんどこいったしwwwwww,nan,nan
1483612771,大倶利伽リィ…(ﾎﾞｿｯ,nan,nan
1483612834,←うどんロストTRPG！,nan,nan
1483612912,←お前もか…,nan,nan
1483757259,ここまでなら杵さん圧倒的リード,nan,nan
1483757338,分けたか,nan,nan
1483757398,茹でもしないの！？,nan,nan
1483757483,圧倒的カレー,nan,nan
1483776852,親子丼なら親子うどん…ただしぐずぐず、,nan,nan
1483884743,男の料理wwwwwwww,nan,nan
1483884813,御手杵はプレゼン上手wwwwwwww,nan,nan
1484182964,小学生でも安心して遊べるのでよいですね,nan,nan
1484200730,まだ美味そう,nan,nan
1485263974,順調,nan,nan
1485431654,くぅそ,nan,nan
1485507316,かしわが…へしかわにみえた…,nan,nan
1485845511,普通にうどんの上にコロッケ乗せるよbyうどん県民,nan,nan
1486196606,あれ…?!,nan,nan
1486827322,あ、うまい。www,nan,nan
1486827745,あー、笑った...。,nan,nan
1486975157,キャーッ御手杵お兄さーん！！,nan,nan
1487259121,うーんｗｗｗ,nan,nan
1487259169,ほほう,nan,nan
1487259204,なにィ！,nan,nan
1487259258,どういうことｗｗｗ,nan,nan
1487259328,カレーだ,nan,nan
1487259446,カレーだｗｗｗｗｗｗ,nan,nan
1487259542,うどんTRPGとは,nan,nan
1487259566,おっ・・・？,nan,nan
1487259604,ふふｗ,nan,nan
1487346306,ロストt………なんでもない,nan,nan
1487422544,せめて、かしま餅とか言ってくれよw,nan,nan
1487811659,とけかけじゃなければ釜玉で完璧なのにw,nan,nan
1488032715,釜玉にすだち……,nan,nan
1488032807,なお全国の保護者から人気が,nan,nan
1488343785,あるんか…,nan,nan
1488344081,柑橘系ならレモンとかライムとか…！,nan,nan
1488545931,御手杵の三分クッキング大爆発,nan,nan
1488733927,今更だが3分クッキングbgmじわるなwww,nan,nan
1488733963,カレーの熱い引きwwwwww,nan,nan
1489242172,うどん号,nan,nan
1489993702,うどん王国のうどん皇青江,nan,nan
1490071219,クラスでやったらぜいいんプリンが...,nan,nan
1490195384,御手杵お兄さんこーんにっちはー！,nan,nan
1490365775,udonn,nan,nan
1490365887,あ、危ないっｗｗｗｗｗｗｗ,nan,nan
1490366020,事故ったｗｗｗｗｗｗｗ,nan,nan
1490366081,さすが光忠ｗｗｗｗｗｗ,nan,nan
1490366291,プリン！！ｗｗｗｗｗｗｗｗ,nan,nan
1490366372,カレーｗｗｗｗｗｗｗｗ,nan,nan
1490366489,カレーおにいさんｗｗｗｗｗｗ,nan,nan
1490366537,やばいｗｗｗｗ,nan,nan
1490930948,あっぶっらっげ！,nan,nan
1491066072,おてぎねおにーさーん!!!,nan,nan
1491129216,あかんｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,nan,nan
1491129382,美味そう,nan,nan
1491133516,うどんー,nan,nan
1491133589,ファーーwwwwww,nan,nan
1491133709,事故ったーーwwwwww,nan,nan
1491133908,ヤケクソwwwwww,nan,nan
1491134111,うどんどこwwwwww,nan,nan
1491367583,うどみゅ,nan,nan
1491646877,＞＞＞＞しょうがをかじる＜＜＜＜,nan,nan
1491891430,事故ったｗｗｗｗｗｗｗｗｗ,nan,nan
1491891719,カレーばっかｗｗｗｗｗ,nan,nan
1491891929,おかしいｗｗｗｗｗｗｗｗｗｗｗｗ,nan,nan
1492330889,さすが光忠wwwwww,nan,nan
1492330932,そのせいだなw,nan,nan
1492402194,すいません、ただのカレーうどんなんですがｗｗｗｗｗｗ,nan,nan
1492413602,御手,nan,nan
1492434134,香川···,nan,nan
1492583354,ぎねさんが一番まともだった具材的に,nan,nan
1492684574,追いカレーは流石に草,nan,nan
1493650454,御手杵っていうか皆守ｗｗｗｗ,nan,nan
1493715463,プリンおめでとうｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,nan,nan
1493778711,私のさにわ就任日じゃないか！,nan,nan
1494507517,カレーの呪縛,nan,nan
1494743549,？？wwe,nan,nan
1494743752,wwwwwwwwwwwwwwwwweewwww2wwwwwwwwwwqqqwwwwqwwwwwswwwwwwewwwwwwwwwwww,nan,nan
1494766196,プリンと柑橘系一緒じゃんw　プリンと柑橘…ババロアか杏仁豆腐かな？w,nan,nan
1494766377,御手杵はちゃんと茹でただろ！w,nan,nan
1496163880,カレーだこれ,nan,nan
1496394750,可笑しいな……女神さまはダイスじゃなくて人につくはずなのに………←,nan,nan
1496395071,柑橘系のドレッシングをかけてお召し上がり下さい(？),nan,nan
1496836374,プリン主役ww,nan,nan
1496836463,やけくそ…w,nan,nan
1496836516,柑橘系搾ればろ,nan,nan
1496836597,これ、子供むけでいいのか？,nan,nan
1496836678,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,nan,nan
1497434007,←うどん号ワロタwwwwww,nan,nan
1497603882,いや、福岡県民はラーメンよりうどん食うぞ,nan,nan
1498011590,もう牛肉カレーうどんの横にプリン（デザート）出してくれｗｗｗｗ,nan,nan
1498012077,日本号のは普通に作れば普通に食べれそうだった気が…ｗｗｗ,nan,nan
1498049129,ファーーーーwwwwwwwwwwwwwwwwwwwwwwwwwww,nan,nan
1498566054,そーれーなーらぼくーにー,nan,nan
1500702660,友達のが全体的にどろどろになったやつだ……,nan,nan
1501420547,正解だな,nan,nan
1501667790,スゲー,nan,nan
1501819483,常に興奮状態の日本号,nan,nan
1502232055,ここまで安定してるの初めて見た,nan,nan
1502232509,ま...まだセーフ？,nan,nan
1502232723,怖い怖い怖いwww赤いほうの目見えてるwww,nan,nan
1502235610,タグ理解,nan,nan
1502286963,弾幕警報発令！！,nan,nan
1502287008,あれ？一瞬寒気が...,nan,nan
1502287035,嫌な予感がする...,nan,nan
1502287055,弾幕警報発令！！！,nan,nan
1502371776,うどん号てｗｗｗ,nan,nan
1502371817,かたい！？,nan,nan
1502371861,おいしそうだったのに！！！ｗｗｗｗｗ,nan,nan
1502371883,わりとおいしそう……？ｗｗｗ,nan,nan
1502371947,後半がデザートｗｗｗ,nan,nan
1502371989,またプリンｗｗｗ,nan,nan
1502372018,カレーとプリンと柑橘系が目立つｗｗｗ,nan,nan
1502372074,かたいｗｗｗｗ,nan,nan
1502372270,デザートうどんｗｗｗ,nan,nan
1502372298,これがはぎねだｗｗｗ,nan,nan
1502372309,青江節ｗｗｗ,nan,nan
1502372320,うどんは旅立ったのだｗｗｗ,nan,nan
1502372333,またカレーｗｗｗ,nan,nan
1502372345,もうただのカレーｗｗｗ,nan,nan
1502372374,担々麺かな！？,nan,nan
1502372406,仲良しかよｗｗｗ,nan,nan
1502372457,ただのカレーが誕生したｗｗｗ,nan,nan
1502372490,もう消えたｗｗｗ,nan,nan
1502372499,うどんはいつ帰ってくるのかｗｗｗ,nan,nan
1502372526,辛いわｗｗｗｗｗｗ,nan,nan
1502372532,誰一人うどん作らないｗｗｗ,nan,nan
1502372559,せやねｗｗｗ,nan,nan
1502557058,立ち食いソバ屋のメニューかな？ｗｗｗ,nan,nan
1503061631,事故ったトッピングを薬味でフォローしようとしてたまに玉突き事故に悪化するやつｗｗｗ,nan,nan
